ra,dec,z,z_err,v,v_err,radius_deg,radius_Mpc,v_offset,flag_member
325.16586,2.203016,0.050124,4e-06,15026.797,1.19917,1.967289,7.128076,-249.875,0
325.72263,-0.897165,0.050291,3e-06,15076.863,0.899377,1.973622,7.151023,-202.239,0
324.87503,2.34696,0.051296,4e-06,15378.154,1.19917,1.991097,7.21434,84.433,0
322.4691,1.280078,0.051086,5e-06,15315.198,1.498962,1.991185,7.214658,24.531,0
322.34048,-0.013383,0.050263,3e-06,15068.468,0.899377,1.991446,7.215605,-210.226,0
322.94974,-1.039099,0.051519,1.9e-05,15445.008,5.696057,1.993472,7.222946,148.042,0
326.15994,1.111147,0.050425,5e-06,15117.035,1.498962,1.995548,7.230466,-164.016,0
325.74753,-0.941745,0.050176,4e-06,15042.386,1.19917,2.022282,7.327332,-235.042,0
322.43085,1.279487,0.050938,1.7e-05,15270.828,5.096472,2.02575,7.339897,-17.685,0
325.15756,-1.397417,0.05045,1.4e-05,15124.53,4.197094,2.043878,7.405582,-156.885,0
322.9149,-1.080106,0.051372,7e-06,15400.938,2.098547,2.047264,7.41785,106.111,0
326.19992,1.158772,0.05039,4e-06,15106.542,1.19917,2.049333,7.425347,-173.999,0
326.19565,1.183482,0.050512,4e-06,15143.117,1.19917,2.054053,7.442448,-139.2,0
323.37958,2.30538,0.051035,1.2e-05,15299.908,3.597509,2.063658,7.47725,9.984,0
322.19104,0.353739,0.050908,3e-06,15261.834,0.899377,2.088922,7.568788,-26.243,0
326.2767,1.071179,0.050499,5e-06,15139.219,1.498962,2.093765,7.586338,-142.908,0
326.32822,-0.068707,0.051449,1e-05,15424.022,2.997925,2.114224,7.660466,128.075,0
322.16382,0.382439,0.050594,3e-06,15167.7,0.899377,2.115036,7.66341,-115.809,0
324.90692,-1.574066,0.051816,1.2e-05,15534.046,3.597509,2.117155,7.671087,232.76,0
326.34753,-0.036186,0.05177,2e-05,15520.256,5.995849,2.125318,7.700663,219.639,0
322.1406,0.302102,0.05082,0.00012,15235.453,35.975095,2.142195,7.761813,-51.344,0
324.2819,-1.697065,0.051227,2e-06,15357.468,0.599585,2.144569,7.770414,64.751,0
323.73126,-1.637167,0.051428,1.8e-05,15417.727,5.396264,2.155146,7.80874,122.085,0
322.21222,-0.180827,0.05022,7e-06,15055.577,2.098547,2.159086,7.823013,-222.491,0
322.97696,-1.291478,0.05054,2e-06,15151.511,0.599585,2.171736,7.86885,-131.213,0
324.39243,2.619238,0.051508,2e-06,15441.71,0.599585,2.174755,7.879787,144.904,0
322.09274,0.312816,0.051817,1.3e-05,15534.346,3.897302,2.18926,7.932345,233.045,0
322.1887,-0.211255,0.050608,2.1e-05,15171.897,6.295642,2.190555,7.937037,-111.816,0
322.2472,1.270244,0.050446,5.7e-05,15123.33,17.08817,2.191,7.938648,-158.026,0
322.0763,0.265246,0.051482,7.5e-05,15433.915,22.484434,2.209084,8.004172,137.488,0
325.32874,-1.497544,0.05151,8e-06,15442.31,2.39834,2.210736,8.010156,145.475,0
322.06702,0.44902,0.0505,0.000333,15139.519,99.830889,2.210833,8.01051,-142.622,0
326.2361,1.481618,0.051703,1.7e-05,15500.169,5.096472,2.214415,8.023489,200.527,0
325.96948,-0.982753,0.050272,6e-06,15071.166,1.798755,2.215135,8.026098,-207.658,0
322.21326,1.264323,0.050295,1.8e-05,15078.062,5.396264,2.220306,8.044835,-201.098,0
323.1248,-1.457884,0.051654,4e-06,15485.48,1.19917,2.227127,8.069546,186.55,0
323.1678,2.383323,0.050317,3e-06,15084.657,0.899377,2.231525,8.085481,-194.822,0
323.19803,2.404535,0.051334,5e-06,15389.546,1.498962,2.235191,8.098764,95.272,0
323.25278,2.435187,0.051433,7e-06,15419.225,2.098547,2.236459,8.103359,123.511,0
