ra,dec,z,z_err,v,v_err,radius_deg,radius_Mpc,v_offset,flag_member
218.49192,3.797276,0.029962,1.6e-05,8982.382,4.796679,1.694826,3.345528,864.64,0
218.47718,3.713322,0.028161,2.9e-05,8442.455,8.693981,1.695521,3.346899,338.909,0
218.464258,3.67949,0.028809,1e-05,8636.721,2.997925,1.703931,3.3635,528.067,0
218.481789,3.811732,0.027899,1.3e-05,8363.91,3.897302,1.707537,3.370618,262.428,0
218.467664,3.761101,0.027703,3.1e-05,8305.15,9.293566,1.71222,3.379863,205.213,0
218.480529,3.834129,0.029115,1.1e-05,8728.457,3.297717,1.713306,3.382007,617.391,0
218.49988,3.947562,0.0281,6.3e-05,8424.168,18.886925,1.721944,3.399057,321.102,0
218.480611,3.877535,0.03003,0.00012,9002.768,35.975095,1.722813,3.400772,884.49,0
218.445833,3.714167,0.028706,0.000333,8605.842,99.830889,1.726625,3.408297,498.0,0
218.46274,3.890393,0.029709,5.2e-05,8906.534,15.589208,1.743175,3.440966,790.787,0
218.415066,3.639409,0.026585,3.3e-05,7969.982,9.893151,1.748501,3.451479,-121.143,0
221.845274,2.99712,0.028445,2.1e-05,8527.596,6.295642,1.749922,3.454285,421.811,0
221.899497,3.78817,0.025958,7e-06,7782.013,2.098547,1.764892,3.483835,-304.171,0
218.404096,3.241431,0.029504,1.1e-05,8845.077,3.297717,1.767521,3.489024,730.945,0
218.451422,3.956872,0.029259,1e-05,8771.628,2.997925,1.771019,3.49593,659.427,0
218.41972,3.827165,0.027828,1.7e-05,8342.625,5.096472,1.771319,3.496521,241.702,0
218.37792,3.686341,0.028109,1.8e-05,8426.866,5.396264,1.790315,3.53402,323.729,0
218.43198,3.983282,0.029327,8e-06,8792.013,2.39834,1.796976,3.547167,679.277,0
221.47621,4.70504,0.028677,0.000117,8597.148,35.075718,1.799395,3.551943,489.535,0
221.553476,2.310198,0.026467,6e-06,7934.607,1.798755,1.815757,3.58424,-155.588,0
221.55323,2.309658,0.026467,6e-06,7934.607,1.798755,1.815915,3.584554,-155.588,0
218.367902,3.157555,0.027116,7e-06,8129.172,2.098547,1.816167,3.585051,33.862,0
218.342776,3.742955,0.029175,5.7e-05,8746.445,17.08817,1.832533,3.617356,634.906,0
218.35703,3.093298,0.029612,1e-05,8877.454,2.997925,1.839155,3.630427,762.471,0
218.64339,4.53645,0.028658,1.4e-05,8591.452,4.197094,1.847387,3.646677,483.988,0
221.97725,3.84543,0.027293,9e-06,8182.236,2.698132,1.851888,3.655562,85.53,0
218.491388,4.301417,0.02913,2.5e-05,8732.954,7.494811,1.857931,3.66749,621.77,0
221.292451,4.961801,0.028521,5e-06,8550.381,1.498962,1.867103,3.685595,443.996,0
218.49263,4.3423,0.028609,0.000125,8576.762,37.474057,1.875343,3.701861,469.685,0
218.322965,3.903398,0.029553,1.1e-05,8859.767,3.297717,1.881901,3.714806,745.248,0
218.333227,3.962735,0.027787,2.2e-05,8330.333,6.595434,1.886347,3.723582,229.734,0
218.244,3.383118,0.030095,1.3e-05,9022.254,3.897302,1.91391,3.777991,903.464,0
218.294167,3.942483,0.03003,7e-06,9002.768,2.098547,1.919024,3.788086,884.49,0
